Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-04-29,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-24,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-26,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-29,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-05-31,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-24,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-26,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-29,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-24,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-26,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-29,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-07-31,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-24,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-26,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-29,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-08-31,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-08,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-24,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-26,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-29,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-02,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-03,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-04,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-07,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-10-08,13.5,26.83,17.32,12.75,21.66,8.21,12.47,0.52,6.06,0.62,,,,6.03,3.05,28.95,63.22,1.71,253.34,,0.0,17.37,972.6,
2024-10-09,10.82,23.25,21.5,9.67,33.87,13.78,15.01,0.35,5.92,0.62,,,,6.03,3.05,29.45,61.22,1.47,206.0,,0.0,191.65,973.41,
2024-10-10,16.37,33.67,27.05,6.19,49.71,20.42,13.32,0.45,5.92,0.62,,,,6.03,3.05,29.4,59.12,1.74,231.44,,0.0,208.38,974.22,
2024-10-11,11.3,24.74,21.86,9.16,35.12,14.28,14.31,0.22,5.67,0.62,,,,6.03,3.05,29.85,58.88,1.61,216.55,,0.0,189.8,973.73,
2024-10-12,8.62,17.14,22.23,10.25,35.79,14.92,18.49,0.18,5.91,0.62,,,,6.03,3.05,29.32,60.82,1.87,239.48,,0.0,214.76,973.31,
2024-10-13,17.32,35.62,23.41,8.8,39.18,16.09,13.43,0.31,5.8,0.62,,,,6.03,3.05,29.57,60.8,1.66,237.92,,0.0,231.25,972.9,
2024-10-14,11.01,23.83,20.58,10.03,31.56,12.9,12.29,0.25,5.67,0.62,,,,6.03,3.05,29.58,62.3,1.33,216.45,,0.0,189.35,973.1,
2024-10-15,8.74,20.4,17.41,12.73,21.81,8.22,11.06,0.32,5.63,0.62,,,,6.03,3.05,30.2,58.65,1.42,215.38,,0.0,194.33,973.58,
2024-10-16,11.53,24.89,17.34,13.29,21.71,8.43,10.86,0.25,5.55,0.62,,,,6.03,3.05,30.0,56.94,1.53,231.1,,0.0,246.02,974.5,
2024-10-17,10.95,24.11,18.33,14.66,23.7,9.03,12.11,0.24,5.63,0.62,,,,6.03,3.05,30.22,56.3,1.59,232.77,,0.0,246.02,974.35,
2024-10-18,10.87,23.89,20.61,10.43,31.14,12.35,12.79,0.23,5.63,0.62,,,,6.03,3.05,29.58,59.86,1.53,236.75,,0.0,241.04,973.83,
2024-10-19,13.7,28.65,17.34,12.76,21.68,8.22,11.0,0.35,5.7,0.62,,,,6.03,3.05,30.2,58.65,1.42,215.38,,0.0,194.33,973.58,
2024-10-20,8.3,19.25,17.5,12.72,21.97,8.22,11.79,0.38,5.73,0.62,,,,6.03,3.05,30.22,56.3,1.59,232.77,,0.0,246.02,974.35,
2024-10-21,7.94,18.88,17.4,12.75,21.79,8.22,10.2,0.25,5.51,0.62,,,,6.03,3.05,30.17,56.33,1.6,234.07,,0.0,246.23,974.41,
2024-10-22,14.51,32.01,17.15,12.84,21.33,8.19,10.2,0.25,5.51,0.62,,,,6.03,3.05,29.66,59.07,1.49,228.77,,0.0,241.42,974.31,
2024-10-23,13.84,29.92,21.76,10.12,33.92,13.36,11.04,0.4,5.68,0.62,,,,6.03,3.05,29.32,60.82,1.87,239.48,,0.0,214.76,973.31,
2024-10-24,12.46,26.58,18.01,12.3,23.59,9.05,10.74,0.25,5.52,0.62,,,,6.03,3.05,29.03,62.36,1.52,232.68,,0.0,218.39,972.73,
2024-10-25,10.65,28.09,12.02,7.41,15.6,7.26,10.43,0.54,5.51,0.62,,,,6.03,3.05,31.45,55.55,1.53,206.46,,0.0,314.94,973.58,
2024-10-26,12.48,26.09,17.4,12.47,22.68,8.96,13.15,0.25,5.64,0.62,,,,6.03,3.05,29.6,61.22,1.51,200.25,,0.0,204.33,973.93,
2024-10-27,13.66,35.31,14.34,8.0,19.53,8.32,11.55,0.52,5.55,0.62,,,,6.03,3.05,28.57,66.64,1.37,217.72,,0.0,181.65,973.72,
2024-10-28,15.85,32.96,18.49,15.58,23.32,9.74,14.44,0.22,5.74,0.62,,,,6.03,3.05,30.93,56.95,1.3,199.9,,0.0,395.09,973.48,
2024-10-29,14.58,31.81,17.17,12.69,21.43,8.22,10.2,0.25,5.51,0.62,,,,6.03,3.05,28.86,62.41,1.5,239.83,,0.0,25.95,973.48,
2024-10-30,17.08,37.21,16.89,12.78,20.93,8.19,10.2,0.25,5.5,0.62,,,,6.03,3.05,30.22,56.3,1.59,232.77,,0.0,246.02,974.35,
2024-10-31,24.45,51.91,16.52,12.74,20.34,8.18,10.2,0.25,5.5,0.62,,,,6.03,3.05,29.62,61.24,1.3,211.28,,0.0,246.02,974.24,
2024-11-01,18.97,40.96,16.59,12.77,20.43,8.18,10.2,0.25,5.5,0.62,,,,6.03,3.05,30.0,56.95,1.53,231.11,,0.0,99.77,974.5,
2024-11-02,12.17,27.24,16.79,12.7,20.8,8.2,10.2,0.25,5.5,0.62,,,,6.03,3.05,29.81,57.5,1.75,239.12,,0.0,68.98,974.1,
2024-11-03,17.1,36.75,16.93,12.74,21.02,8.2,10.2,0.25,5.51,0.62,,,,6.03,3.05,30.01,56.93,1.53,231.12,,0.0,246.23,974.5,
2024-11-04,13.85,29.96,18.55,11.52,26.5,12.84,10.87,0.29,5.61,0.62,,,,6.03,3.05,30.0,56.96,1.53,231.09,,0.0,394.89,974.51,
2024-11-05,21.64,45.91,17.7,11.88,24.11,11.41,11.69,0.28,5.31,0.62,,,,6.03,3.05,29.99,56.96,1.53,231.09,,0.0,245.73,974.51,
2024-11-06,38.06,79.11,16.54,12.75,20.35,8.18,10.2,0.25,5.5,0.62,,,,6.03,3.05,29.36,60.58,1.47,233.83,,0.0,240.84,973.98,
2024-11-07,39.12,81.1,16.85,12.8,20.86,7.89,9.64,0.32,5.31,0.62,,,,6.03,3.05,28.88,65.78,1.18,207.57,,0.0,242.74,977.22,
2024-11-08,15.16,33.28,17.33,12.74,21.68,8.22,10.2,0.25,5.51,0.62,,,,6.03,3.05,26.44,72.91,1.62,269.58,,0.0,342.93,986.67,
2024-11-09,17.47,37.74,18.31,11.95,24.66,9.63,10.96,0.25,5.55,0.62,,,,6.03,3.05,29.45,61.22,1.47,206.0,,0.0,191.65,973.41,
2024-11-10,16.32,34.99,21.2,10.57,32.21,12.59,10.9,0.38,5.65,0.62,,,,6.03,3.05,29.4,59.12,1.74,231.44,,0.0,208.38,974.22,
2024-11-11,24.71,52.58,17.23,12.72,21.53,8.23,10.2,0.25,5.51,0.62,,,,6.03,3.05,30.03,58.23,1.61,218.04,,0.0,189.8,973.64,
2024-11-12,25.44,52.9,16.84,12.81,20.83,8.2,10.2,0.25,5.51,0.62,,,,6.03,3.05,29.59,59.89,1.86,240.59,,0.0,214.76,973.22,
2024-11-13,23.62,49.87,13.18,11.55,18.45,7.63,7.85,0.23,7.37,0.62,,,,6.03,3.05,29.02,62.32,1.53,234.54,,0.0,186.54,972.86,
2024-11-14,24.65,52.02,9.68,12.24,18.23,6.31,6.36,0.36,6.46,0.62,,,,6.03,3.05,29.8,61.44,1.35,216.83,,0.0,189.35,973.06,
2024-11-15,15.18,33.09,15.16,13.27,21.27,7.33,9.36,0.32,4.83,0.62,,,,6.03,3.05,30.23,58.64,1.4,215.43,,0.0,194.33,973.56,
2024-11-16,15.06,32.86,15.92,13.98,19.87,14.66,10.2,0.44,5.34,0.62,,,,6.03,3.05,30.02,56.94,1.5,231.25,,0.0,246.02,974.49,
2024-11-17,17.27,36.59,15.24,14.43,19.12,21.9,7.58,0.63,3.31,0.62,,,,6.03,3.05,29.82,58.35,1.45,226.99,,0.0,287.94,974.53,
2024-11-18,27.95,57.23,19.2,13.99,32.14,10.15,12.55,0.43,4.94,0.62,,,,6.03,3.05,29.63,59.73,1.52,239.14,,0.0,241.04,973.74,
2024-11-19,34.92,77.77,17.71,14.1,22.96,7.6,10.84,0.5,4.43,0.62,,,,6.03,3.05,30.2,58.65,1.42,215.38,,0.0,194.33,973.58,
2024-11-20,34.82,74.23,14.22,19.12,21.01,7.18,13.48,0.39,4.18,0.62,,,,6.03,3.05,30.22,56.3,1.59,232.77,,0.0,246.02,974.35,
2024-11-21,32.97,68.87,12.66,20.15,27.34,10.51,10.88,0.27,3.85,0.62,,,,6.03,3.05,30.17,56.33,1.6,234.07,,0.0,246.23,974.41,
